数据由邢不行整理，对数据字段有疑问的，可以直接微信私信邢不行，微信号：xbx297,,,,,,
股票代码,股票名称,交易日期,总热度(万),自选热度(万),关注粘性(万),所属概念
sh688981,中芯国际,2024-10-08,39.12682783943556,135.4659,55.6301,芯片概念、同花顺漂亮100、国家大基金持股、中芯国际概念
sh688981,中芯国际,2024-10-09,87.43771098893899,142.3015,62.127863,芯片概念、同花顺漂亮100、国家大基金持股、中芯国际概念
sh688981,中芯国际,2024-10-10,50.46074282316032,143.6424,38.354596,芯片概念、同花顺漂亮100、国家大基金持股、中芯国际概念
sh688981,中芯国际,2024-10-11,32.78463817442106,143.6458,38.279735,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2024-10-12,33.67279623608978,143.775,7.922594,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2024-10-13,31.61929699538328,143.8509,16.218474,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2024-10-14,40.79279290141242,144.555,58.739258,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2024-10-15,33.04708043700846,144.891,45.603228,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2024-10-16,20.879535863834533,144.621,39.05905,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2024-10-17,18.10420791554809,144.5493,47.151594,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2024-10-18,61.59284772559225,147.6174,72.800193,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2024-10-19,83.7020751670449,149.33,13.474448,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2024-10-20,67.13348448365832,150.9701,21.254701,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2024-10-21,90.2198922779696,154.7053,65.007629,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2024-10-22,43.93659020121625,155.1685,41.127891,芯片概念、同花顺漂亮100、国家大基金持股、中芯国际概念
sh688981,中芯国际,2024-10-23,33.08728386717485,154.9601,48.171676,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2024-10-24,38.89874369253898,155.4855,54.180144,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2024-10-25,27.47847673597364,155.3018,42.571656,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2024-10-26,20.096409035184497,155.3866,8.830423,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2024-10-27,16.797472139989665,155.388,18.079909,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2024-10-28,16.690867186731836,154.7252,46.636642,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2024-10-29,19.037652922559484,154.4074,50.714063,芯片概念、同花顺漂亮100、国家大基金持股、中芯国际概念
sh688981,中芯国际,2024-10-30,30.918375252357983,153.8599,58.59834,芯片概念、同花顺漂亮100、国家大基金持股、中芯国际概念
sh688981,中芯国际,2024-10-31,16.781942758023558,153.556,40.050131,芯片概念、同花顺漂亮100、国家大基金持股、中芯国际概念
sh688981,中芯国际,2024-11-01,14.025335225550611,153.3056,42.326083,芯片概念、同花顺漂亮100、国家大基金持股、中芯国际概念
sh688981,中芯国际,2024-11-02,11.3393565168645,153.3058,6.808844,芯片概念、同花顺漂亮100、国家大基金持股、中芯国际概念
sh688981,中芯国际,2024-11-03,10.963604586326667,153.2806,16.755858,芯片概念、同花顺漂亮100、国家大基金持股、中芯国际概念
sh688981,中芯国际,2024-11-04,11.160907912613457,153.1746,45.031748,芯片概念、同花顺漂亮100、国家大基金持股、中芯国际概念
sh688981,中芯国际,2024-11-05,27.8490170124992,154.3027,68.237139,芯片概念、同花顺漂亮100、国家大基金持股、中芯国际概念
sh688981,中芯国际,2024-11-06,20.768674239792897,154.5202,37.801974,芯片概念、同花顺漂亮100、国家大基金持股、中芯国际概念
sh688981,中芯国际,2024-11-07,23.14126749990632,155.2633,51.604777,芯片概念、同花顺漂亮100、国家大基金持股、中芯国际概念
sh688981,中芯国际,2024-11-08,27.586044408082888,156.308,52.138086,芯片概念、同花顺漂亮100、国家大基金持股、中芯国际概念
sh688981,中芯国际,2024-11-09,22.585871648816333,156.6594,8.726662,芯片概念、同花顺漂亮100、国家大基金持股、中芯国际概念
sh688981,中芯国际,2024-11-10,26.246328880846846,157.2969,19.443556,芯片概念、同花顺漂亮100、国家大基金持股、中芯国际概念
sh688981,中芯国际,2024-11-11,26.96251734976147,158.46,53.177609,芯片概念、同花顺漂亮100、国家大基金持股、中芯国际概念
sh688981,中芯国际,2024-11-12,16.371892035343933,158.3512,34.76343,芯片概念、同花顺漂亮100、国家大基金持股、中芯国际概念
sh688981,中芯国际,2024-11-13,14.305466339018375,158.336,40.797465,芯片概念、同花顺漂亮100、国家大基金持股、中芯国际概念
sh688981,中芯国际,2024-11-14,16.538710733194144,158.4335,46.66721,芯片概念、同花顺漂亮100、国家大基金持股、中芯国际概念
sh688981,中芯国际,2024-11-15,14.14048242383583,158.3578,42.371713,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2024-11-16,12.062698707086952,158.3819,6.836413,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2024-11-17,11.13687770034414,158.3691,14.747227,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2024-11-18,14.931990223498632,158.1313,45.846061,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2024-11-19,14.3268136307678,157.9876,46.24108,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2024-11-20,11.774976454730613,157.5372,42.378438,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2024-11-21,10.390850888897528,157.3562,40.766403,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2024-11-22,12.33994061155035,157.1423,44.147529,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2024-11-23,9.85406986573284,157.1142,6.226532,芯片概念、同花顺漂亮100
sh688981,中芯国际,2024-11-24,8.933246852521833,157.077,14.525952,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2024-11-25,13.329824429866624,156.7651,47.039448,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2024-11-26,8.075409607782456,156.5348,35.526649,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2024-11-27,14.3765809901321,156.5508,55.736333,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2024-11-28,10.221783077697816,156.3488,36.333342,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2024-11-29,13.38405285908252,156.3288,52.082175,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2024-11-30,8.633297497674892,156.3296,6.21583,芯片概念
sh688981,中芯国际,2024-12-01,7.811423261571906,156.3038,14.373233,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2024-12-02,10.287819732753064,155.9668,41.671019,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2024-12-03,10.368979936845566,155.8061,41.934881,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2024-12-04,12.996010626042436,155.962,48.939153,芯片概念、同花顺漂亮100、国家大基金持股、中芯国际概念
sh688981,中芯国际,2024-12-05,7.3956986923495664,155.6265,29.488802,芯片概念、同花顺漂亮100、国家大基金持股、中芯国际概念
sh688981,中芯国际,2024-12-06,8.646075372616735,155.5145,47.207921,芯片概念、同花顺漂亮100、国家大基金持股、中芯国际概念
sh688981,中芯国际,2024-12-07,6.750686589026719,155.5148,6.37892,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2024-12-08,6.053298886876572,155.4984,12.907096,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2024-12-09,7.810201963514688,155.3139,38.724023,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2024-12-10,8.909081515368394,155.1834,48.510867,芯片概念、同花顺漂亮100、国家大基金持股、中芯国际概念
sh688981,中芯国际,2024-12-11,6.227907325224602,154.795,33.991822,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2024-12-12,6.761854467779057,154.5166,42.547664,芯片概念、同花顺漂亮100、国家大基金持股、中芯国际概念
sh688981,中芯国际,2024-12-13,9.437544269708514,154.2626,44.733681,芯片概念、同花顺漂亮100、国家大基金持股、中芯国际概念
sh688981,中芯国际,2024-12-14,8.210677528492527,154.2224,7.330156,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2024-12-15,6.189123873785821,154.1667,12.198597,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
